"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","session","sex","handedness","age","responses","test_part","condition","correct_response","angle","correct"
"1741","img/150_120.png","70","image-keyboard-response","143","127524","0.0-6.0-1.68","ZDER","4","m","rechts","52","","","self","f","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","144","127849","0.0-6.0-0.69","ZDER","4","m","rechts","52","","fixation","","","",""
"741","img/0_330.png","70","image-keyboard-response","145","128603","0.0-6.0-1.69","ZDER","4","m","rechts","52","","","self","f","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","146","129113","0.0-6.0-0.70","ZDER","4","m","rechts","52","","fixation","","","",""
"1044","img/90_150.png","70","image-keyboard-response","147","130166","0.0-6.0-1.70","ZDER","4","m","rechts","52","","","self","f","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","148","130668","0.0-6.0-0.71","ZDER","4","m","rechts","52","","fixation","","","",""
"1282","img/90_300.png","70","image-keyboard-response","149","131965","0.0-6.0-1.71","ZDER","4","m","rechts","52","","","self","f","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","150","132377","0.0-6.0-0.72","ZDER","4","m","rechts","52","","fixation","","","",""
"1125","img/60_30.png","74","image-keyboard-response","151","133507","0.0-6.0-1.72","ZDER","4","m","rechts","52","","","self","j","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","152","133987","0.0-6.0-0.73","ZDER","4","m","rechts","52","","fixation","","","",""
"840","img/0_270.png","70","image-keyboard-response","153","134836","0.0-6.0-1.73","ZDER","4","m","rechts","52","","","self","f","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","154","135299","0.0-6.0-0.74","ZDER","4","m","rechts","52","","fixation","","","",""
"1109","img/90_180.png","74","image-keyboard-response","155","136418","0.0-6.0-1.74","ZDER","4","m","rechts","52","","","self","j","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","156","136893","0.0-6.0-0.75","ZDER","4","m","rechts","52","","fixation","","","",""
"2572","img/30_240.png","70","image-keyboard-response","157","139474","0.0-6.0-1.75","ZDER","4","m","rechts","52","","","self","f","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","158","139832","0.0-6.0-0.76","ZDER","4","m","rechts","52","","fixation","","","",""
"895","img/90_330.png","70","image-keyboard-response","159","140742","0.0-6.0-1.76","ZDER","4","m","rechts","52","","","self","f","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","160","141101","0.0-6.0-0.77","ZDER","4","m","rechts","52","","fixation","","","",""
"966","img/L60_180.png","70","image-keyboard-response","161","142082","0.0-6.0-1.77","ZDER","4","m","rechts","52","","","self","f","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","162","142538","0.0-6.0-0.78","ZDER","4","m","rechts","52","","fixation","","","",""
"775","img/150_180.png","74","image-keyboard-response","163","143327","0.0-6.0-1.78","ZDER","4","m","rechts","52","","","self","j","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","164","143850","0.0-6.0-0.79","ZDER","4","m","rechts","52","","fixation","","","",""
"985","img/0_60.png","74","image-keyboard-response","165","144849","0.0-6.0-1.79","ZDER","4","m","rechts","52","","","self","j","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","166","145206","0.0-6.0-0.80","ZDER","4","m","rechts","52","","fixation","","","",""
"1599","img/30_300.png","70","image-keyboard-response","167","146816","0.0-6.0-1.80","ZDER","4","m","rechts","52","","","self","f","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","168","147284","0.0-6.0-0.81","ZDER","4","m","rechts","52","","fixation","","","",""
"1008","img/0_120.png","74","image-keyboard-response","169","148304","0.0-6.0-1.81","ZDER","4","m","rechts","52","","","self","j","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","170","148613","0.0-6.0-0.82","ZDER","4","m","rechts","52","","fixation","","","",""
"684","img/0_30.png","74","image-keyboard-response","171","149314","0.0-6.0-1.82","ZDER","4","m","rechts","52","","","self","j","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","172","149740","0.0-6.0-0.83","ZDER","4","m","rechts","52","","fixation","","","",""
"1195","img/150_90.png","70","image-keyboard-response","173","150945","0.0-6.0-1.83","ZDER","4","m","rechts","52","","","self","f","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","174","151395","0.0-6.0-0.84","ZDER","4","m","rechts","52","","fixation","","","",""
"1200","img/0_210.png","70","image-keyboard-response","175","152599","0.0-6.0-1.84","ZDER","4","m","rechts","52","","","self","f","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","176","153020","0.0-6.0-0.85","ZDER","4","m","rechts","52","","fixation","","","",""
"1522","img/30_270.png","70","image-keyboard-response","177","154556","0.0-6.0-1.85","ZDER","4","m","rechts","52","","","self","f","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","178","155020","0.0-6.0-0.86","ZDER","4","m","rechts","52","","fixation","","","",""
"927","img/90_210.png","74","image-keyboard-response","179","155963","0.0-6.0-1.86","ZDER","4","m","rechts","52","","","self","j","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","180","156334","0.0-6.0-0.87","ZDER","4","m","rechts","52","","fixation","","","",""
"1325","img/90_120.png","70","image-keyboard-response","181","157673","0.0-6.0-1.87","ZDER","4","m","rechts","52","","","self","f","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","182","158037","0.0-6.0-0.88","ZDER","4","m","rechts","52","","fixation","","","",""
"1526","img/L30_180.png","70","image-keyboard-response","183","159574","0.0-6.0-1.88","ZDER","4","m","rechts","52","","","self","f","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","184","160086","0.0-6.0-0.89","ZDER","4","m","rechts","52","","fixation","","","",""
"1344","img/30_60.png","74","image-keyboard-response","185","161441","0.0-6.0-1.89","ZDER","4","m","rechts","52","","","self","j","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","186","161805","0.0-6.0-0.90","ZDER","4","m","rechts","52","","fixation","","","",""
"954","img/120_90.png","70","image-keyboard-response","187","162768","0.0-6.0-1.90","ZDER","4","m","rechts","52","","","self","f","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","188","163230","0.0-6.0-0.91","ZDER","4","m","rechts","52","","fixation","","","",""
"1597","img/120_180.png","74","image-keyboard-response","189","164841","0.0-6.0-1.91","ZDER","4","m","rechts","52","","","self","j","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","190","165197","0.0-6.0-0.92","ZDER","4","m","rechts","52","","fixation","","","",""
"948","img/60_270.png","70","image-keyboard-response","191","166157","0.0-6.0-1.92","ZDER","4","m","rechts","52","","","self","f","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","192","166667","0.0-6.0-0.93","ZDER","4","m","rechts","52","","fixation","","","",""
"815","img/150_270.png","74","image-keyboard-response","193","167495","0.0-6.0-1.93","ZDER","4","m","rechts","52","","","self","j","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","194","167854","0.0-6.0-0.94","ZDER","4","m","rechts","52","","fixation","","","",""
"1043","img/30_90.png","74","image-keyboard-response","195","168913","0.0-6.0-1.94","ZDER","4","m","rechts","52","","","self","j","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","196","169322","0.0-6.0-0.95","ZDER","4","m","rechts","52","","fixation","","","",""
"1115","img/60_330.png","70","image-keyboard-response","197","170451","0.0-6.0-1.95","ZDER","4","m","rechts","52","","","self","f","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","198","170871","0.0-6.0-0.96","ZDER","4","m","rechts","52","","fixation","","","",""
"1350","img/60_90.png","74","image-keyboard-response","199","172230","0.0-6.0-1.96","ZDER","4","m","rechts","52","","","self","j","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","200","172702","0.0-6.0-0.97","ZDER","4","m","rechts","52","","fixation","","","",""
"2233","img/120_330.png","70","image-keyboard-response","201","174949","0.0-6.0-1.97","ZDER","4","m","rechts","52","","","self","f","120","true"
