"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","session","sex","handedness","age","responses","test_part","condition","correct_response","angle","correct"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","328","262336","0.0-6.0-0.161","ADKI","4","m","rechts","22","","fixation","","","",""
"623","img/0_150.png","74","image-keyboard-response","329","262971","0.0-6.0-1.161","ADKI","4","m","rechts","22","","","object","j","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","330","263430","0.0-6.0-0.162","ADKI","4","m","rechts","22","","fixation","","","",""
"703","img/30_90.png","74","image-keyboard-response","331","264142","0.0-6.0-1.162","ADKI","4","m","rechts","22","","","object","j","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","332","264648","0.0-6.0-0.163","ADKI","4","m","rechts","22","","fixation","","","",""
"764","img/120_210.png","70","image-keyboard-response","333","265426","0.0-6.0-1.163","ADKI","4","m","rechts","22","","","object","f","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","334","265897","0.0-6.0-0.164","ADKI","4","m","rechts","22","","fixation","","","",""
"758","img/120_30.png","70","image-keyboard-response","335","266673","0.0-6.0-1.164","ADKI","4","m","rechts","22","","","object","f","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","336","267137","0.0-6.0-0.165","ADKI","4","m","rechts","22","","fixation","","","",""
"635","img/0_90.png","74","image-keyboard-response","337","267789","0.0-6.0-1.165","ADKI","4","m","rechts","22","","","object","j","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","338","268293","0.0-6.0-0.166","ADKI","4","m","rechts","22","","fixation","","","",""
"821","img/30_240.png","70","image-keyboard-response","339","269127","0.0-6.0-1.166","ADKI","4","m","rechts","22","","","object","f","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","340","269543","0.0-6.0-0.167","ADKI","4","m","rechts","22","","fixation","","","",""
"644","img/L120_180.png","74","image-keyboard-response","341","270197","0.0-6.0-1.167","ADKI","4","m","rechts","22","","","object","j","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","342","270560","0.0-6.0-0.168","ADKI","4","m","rechts","22","","fixation","","","",""
"1139","img/120_270.png","74","image-keyboard-response","343","271713","0.0-6.0-1.168","ADKI","4","m","rechts","22","","","object","j","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","344","272137","0.0-6.0-0.169","ADKI","4","m","rechts","22","","fixation","","","",""
"1069","img/30_180.png","70","image-keyboard-response","345","273219","0.0-6.0-1.169","ADKI","4","m","rechts","22","","","object","f","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","346","273637","0.0-6.0-0.170","ADKI","4","m","rechts","22","","fixation","","","",""
"875","img/90_240.png","70","image-keyboard-response","347","274516","0.0-6.0-1.170","ADKI","4","m","rechts","22","","","object","f","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","348","274841","0.0-6.0-0.171","ADKI","4","m","rechts","22","","fixation","","","",""
"801","img/60_30.png","70","image-keyboard-response","349","275652","0.0-6.0-1.171","ADKI","4","m","rechts","22","","","object","f","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","350","276183","0.0-6.0-0.172","ADKI","4","m","rechts","22","","fixation","","","",""
"751","img/L150_180.png","74","image-keyboard-response","351","276945","0.0-6.0-1.172","ADKI","4","m","rechts","22","","","object","j","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","352","277248","0.0-6.0-0.173","ADKI","4","m","rechts","22","","fixation","","","",""
"798","img/150_60.png","70","image-keyboard-response","353","278060","0.0-6.0-1.173","ADKI","4","m","rechts","22","","","object","f","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","354","278373","0.0-6.0-0.174","ADKI","4","m","rechts","22","","fixation","","","",""
"1195","img/L30_180.png","74","image-keyboard-response","355","279577","0.0-6.0-1.174","ADKI","4","m","rechts","22","","","object","j","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","356","279934","0.0-6.0-0.175","ADKI","4","m","rechts","22","","fixation","","","",""
"750","img/120_180.png","70","image-keyboard-response","357","280691","0.0-6.0-1.175","ADKI","4","m","rechts","22","","","object","f","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","358","281153","0.0-6.0-0.176","ADKI","4","m","rechts","22","","fixation","","","",""
"663","img/30_120.png","74","image-keyboard-response","359","281828","0.0-6.0-1.176","ADKI","4","m","rechts","22","","","object","j","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","360","282341","0.0-6.0-0.177","ADKI","4","m","rechts","22","","fixation","","","",""
"699","img/120_330.png","74","image-keyboard-response","361","283054","0.0-6.0-1.177","ADKI","4","m","rechts","22","","","object","j","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","362","283527","0.0-6.0-0.178","ADKI","4","m","rechts","22","","fixation","","","",""
"607","img/0_300.png","70","image-keyboard-response","363","284145","0.0-6.0-1.178","ADKI","4","m","rechts","22","","","object","f","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","364","284669","0.0-6.0-0.179","ADKI","4","m","rechts","22","","fixation","","","",""
