"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","session","sex","handedness","age","responses","test_part","condition","correct_response","angle","correct"
"613","img/90_180.png","74","image-keyboard-response","401","287125","0.0-6.0-1.197","ADKI","3","m","rechts","22","","","self","j","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","402","287482","0.0-6.0-0.198","ADKI","3","m","rechts","22","","fixation","","","",""
"601","img/L120_180.png","70","image-keyboard-response","403","288092","0.0-6.0-1.198","ADKI","3","m","rechts","22","","","self","f","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","404","288450","0.0-6.0-0.199","ADKI","3","m","rechts","22","","fixation","","","",""
"608","img/L60_180.png","70","image-keyboard-response","405","289071","0.0-6.0-1.199","ADKI","3","m","rechts","22","","","self","f","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","406","289435","0.0-6.0-0.200","ADKI","3","m","rechts","22","","fixation","","","",""
"858","img/150_90.png","70","image-keyboard-response","407","290307","0.0-6.0-1.200","ADKI","3","m","rechts","22","","","self","f","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","408","290763","0.0-6.0-0.201","ADKI","3","m","rechts","22","","fixation","","","",""
"635","img/60_180.png","74","image-keyboard-response","409","291412","0.0-6.0-1.201","ADKI","3","m","rechts","22","","","self","j","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","410","291872","0.0-6.0-0.202","ADKI","3","m","rechts","22","","fixation","","","",""
"753","img/60_210.png","74","image-keyboard-response","411","292639","0.0-6.0-1.202","ADKI","3","m","rechts","22","","","self","j","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","412","292950","0.0-6.0-0.203","ADKI","3","m","rechts","22","","fixation","","","",""
"732","img/60_30.png","74","image-keyboard-response","413","293696","0.0-6.0-1.203","ADKI","3","m","rechts","22","","","self","j","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","414","294051","0.0-6.0-0.204","ADKI","3","m","rechts","22","","fixation","","","",""
"1093","img/30_240.png","70","image-keyboard-response","415","295157","0.0-6.0-1.204","ADKI","3","m","rechts","22","","","self","f","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","416","295567","0.0-6.0-0.205","ADKI","3","m","rechts","22","","fixation","","","",""
"593","img/0_300.png","70","image-keyboard-response","417","296171","0.0-6.0-1.205","ADKI","3","m","rechts","22","","","self","f","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","418","296676","0.0-6.0-0.206","ADKI","3","m","rechts","22","","fixation","","","",""
"715","img/L150_180.png","70","image-keyboard-response","419","297408","0.0-6.0-1.206","ADKI","3","m","rechts","22","","","self","f","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","420","297817","0.0-6.0-0.207","ADKI","3","m","rechts","22","","fixation","","","",""
"614","img/30_270.png","70","image-keyboard-response","421","298445","0.0-6.0-1.207","ADKI","3","m","rechts","22","","","self","f","30","true"
"9493","<p>Du hast in 96% der Versuche korrekt entschieden.</p><p>Deine durchschnittliche Reaktionszeit war  761ms.</p><p>Dr&uuml;cke eine beliebige Taste, um die Session zu beenden. Vielen Dank!</p>","32","html-keyboard-response","422","307944","0.0-7.0","ADKI","3","m","rechts","22","","","","","",""
