"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","session","sex","handedness","age","responses","test_part","condition","correct_response","angle","correct"
"1635","img/90_300.png","70","image-keyboard-response","403","461519","0.0-6.0-1.198","SORE","3","f","rechts","24","","","self","f","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","404","461821","0.0-6.0-0.199","SORE","3","f","rechts","24","","fixation","","","",""
"861","img/30_180.png","74","image-keyboard-response","405","462683","0.0-6.0-1.199","SORE","3","f","rechts","24","","","self","j","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","406","463135","0.0-6.0-0.200","SORE","3","f","rechts","24","","fixation","","","",""
"1309","img/60_90.png","70","image-keyboard-response","407","464444","0.0-6.0-1.200","SORE","3","f","rechts","24","","","self","j","60","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","408","464896","0.0-6.0-0.201","SORE","3","f","rechts","24","","fixation","","","",""
"868","img/90_210.png","74","image-keyboard-response","409","465764","0.0-6.0-1.201","SORE","3","f","rechts","24","","","self","j","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","410","466266","0.0-6.0-0.202","SORE","3","f","rechts","24","","fixation","","","",""
"932","img/120_330.png","74","image-keyboard-response","411","467198","0.0-6.0-1.202","SORE","3","f","rechts","24","","","self","f","120","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","412","467600","0.0-6.0-0.203","SORE","3","f","rechts","24","","fixation","","","",""
"1601","img/L120_180.png","70","image-keyboard-response","413","469202","0.0-6.0-1.203","SORE","3","f","rechts","24","","","self","f","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","414","469504","0.0-6.0-0.204","SORE","3","f","rechts","24","","fixation","","","",""
"1242","img/L60_180.png","70","image-keyboard-response","415","470746","0.0-6.0-1.204","SORE","3","f","rechts","24","","","self","f","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","416","471098","0.0-6.0-0.205","SORE","3","f","rechts","24","","fixation","","","",""
"997","img/90_30.png","74","image-keyboard-response","417","472095","0.0-6.0-1.205","SORE","3","f","rechts","24","","","self","j","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","418","472497","0.0-6.0-0.206","SORE","3","f","rechts","24","","fixation","","","",""
"1072","img/150_270.png","74","image-keyboard-response","419","473569","0.0-6.0-1.206","SORE","3","f","rechts","24","","","self","j","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","420","474021","0.0-6.0-0.207","SORE","3","f","rechts","24","","fixation","","","",""
"955","img/0_150.png","74","image-keyboard-response","421","474977","0.0-6.0-1.207","SORE","3","f","rechts","24","","","self","j","0","true"
"10698","<p>Du hast in 93% der Versuche korrekt entschieden.</p><p>Deine durchschnittliche Reaktionszeit war  1069ms.</p><p>Dr&uuml;cke eine beliebige Taste, um die Session zu beenden. Vielen Dank!</p>","72","html-keyboard-response","422","485676","0.0-7.0","SORE","3","f","rechts","24","","","","","",""
