"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","session","sex","handedness","age","responses","test_part","condition","correct_response","angle","correct"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","118","109223","0.0-6.0-0.56","REGA","3","f","rechts","23","","fixation","","","",""
"728","img/150_240.png","74","image-keyboard-response","119","109959","0.0-6.0-1.56","REGA","3","f","rechts","23","","","self","j","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","120","110471","0.0-6.0-0.57","REGA","3","f","rechts","23","","fixation","","","",""
"817","img/L120_180.png","70","image-keyboard-response","121","111298","0.0-6.0-1.57","REGA","3","f","rechts","23","","","self","f","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","122","111814","0.0-6.0-0.58","REGA","3","f","rechts","23","","fixation","","","",""
"944","img/60_150.png","70","image-keyboard-response","123","112772","0.0-6.0-1.58","REGA","3","f","rechts","23","","","self","f","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","124","113080","0.0-6.0-0.59","REGA","3","f","rechts","23","","fixation","","","",""
"788","img/150_60.png","70","image-keyboard-response","125","113882","0.0-6.0-1.59","REGA","3","f","rechts","23","","","self","f","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","126","114349","0.0-6.0-0.60","REGA","3","f","rechts","23","","fixation","","","",""
"845","img/60_180.png","74","image-keyboard-response","127","115201","0.0-6.0-1.60","REGA","3","f","rechts","23","","","self","j","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","128","115613","0.0-6.0-0.61","REGA","3","f","rechts","23","","fixation","","","",""
"926","img/90_300.png","70","image-keyboard-response","129","116552","0.0-6.0-1.61","REGA","3","f","rechts","23","","","self","f","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","130","116910","0.0-6.0-0.62","REGA","3","f","rechts","23","","fixation","","","",""
"722","img/L90_180.png","70","image-keyboard-response","131","117643","0.0-6.0-1.62","REGA","3","f","rechts","23","","","self","f","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","132","117973","0.0-6.0-0.63","REGA","3","f","rechts","23","","fixation","","","",""
"591","img/0_150.png","74","image-keyboard-response","133","118576","0.0-6.0-1.63","REGA","3","f","rechts","23","","","self","j","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","134","119004","0.0-6.0-0.64","REGA","3","f","rechts","23","","fixation","","","",""
"531","img/0_60.png","74","image-keyboard-response","135","119544","0.0-6.0-1.64","REGA","3","f","rechts","23","","","self","j","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","136","119956","0.0-6.0-0.65","REGA","3","f","rechts","23","","fixation","","","",""
"665","img/0_240.png","70","image-keyboard-response","137","120636","0.0-6.0-1.65","REGA","3","f","rechts","23","","","self","f","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","138","121064","0.0-6.0-0.66","REGA","3","f","rechts","23","","fixation","","","",""
"862","img/90_60.png","74","image-keyboard-response","139","121939","0.0-6.0-1.66","REGA","3","f","rechts","23","","","self","j","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","140","122394","0.0-6.0-0.67","REGA","3","f","rechts","23","","fixation","","","",""
"545","img/0_90.png","74","image-keyboard-response","141","122952","0.0-6.0-1.67","REGA","3","f","rechts","23","","","self","j","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","142","123317","0.0-6.0-0.68","REGA","3","f","rechts","23","","fixation","","","",""
"772","img/150_90.png","70","image-keyboard-response","143","124102","0.0-6.0-1.68","REGA","3","f","rechts","23","","","self","f","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","144","124458","0.0-6.0-0.69","REGA","3","f","rechts","23","","fixation","","","",""
"803","img/60_210.png","74","image-keyboard-response","145","125270","0.0-6.0-1.69","REGA","3","f","rechts","23","","","self","j","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","146","125740","0.0-6.0-0.70","REGA","3","f","rechts","23","","fixation","","","",""
