"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","session","sex","handedness","age","responses","test_part","condition","correct_response","angle","correct"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","408","329746","0.0-6.0-0.201","SAST","3","f","links","18","","fixation","","","",""
"1178","img/90_150.png","74","image-keyboard-response","409","330925","0.0-6.0-1.201","SAST","3","f","links","18","","","self","f","90","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","410","331277","0.0-6.0-0.202","SAST","3","f","links","18","","fixation","","","",""
"1078","img/120_30.png","74","image-keyboard-response","411","332356","0.0-6.0-1.202","SAST","3","f","links","18","","","self","j","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","412","332657","0.0-6.0-0.203","SAST","3","f","links","18","","fixation","","","",""
"1065","img/L150_180.png","70","image-keyboard-response","413","333723","0.0-6.0-1.203","SAST","3","f","links","18","","","self","f","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","414","334025","0.0-6.0-0.204","SAST","3","f","links","18","","fixation","","","",""
"926","img/30_240.png","74","image-keyboard-response","415","334951","0.0-6.0-1.204","SAST","3","f","links","18","","","self","f","30","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","416","335353","0.0-6.0-0.205","SAST","3","f","links","18","","fixation","","","",""
"1133","img/30_300.png","70","image-keyboard-response","417","336487","0.0-6.0-1.205","SAST","3","f","links","18","","","self","f","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","418","336888","0.0-6.0-0.206","SAST","3","f","links","18","","fixation","","","",""
"791","img/150_270.png","70","image-keyboard-response","419","337680","0.0-6.0-1.206","SAST","3","f","links","18","","","self","j","150","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","420","338132","0.0-6.0-0.207","SAST","3","f","links","18","","fixation","","","",""
"958","img/60_210.png","70","image-keyboard-response","421","339090","0.0-6.0-1.207","SAST","3","f","links","18","","","self","j","60","false"
"11864","<p>Du hast in 49% der Versuche korrekt entschieden.</p><p>Deine durchschnittliche Reaktionszeit war  934ms.</p><p>Dr&uuml;cke eine beliebige Taste, um die Session zu beenden. Vielen Dank!</p>","74","html-keyboard-response","422","350955","0.0-7.0","SAST","3","f","links","18","","","","","",""
