"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","session","sex","handedness","age","responses","test_part","condition","correct_response","angle","correct"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","54","76601","0.0-6.0-0.24","FLSE","1","m","rechts","23","","fixation","","","",""
"836","img/120_150.png","70","image-keyboard-response","55","77458","0.0-6.0-1.24","FLSE","1","m","rechts","23","","","self","f","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","56","77886","0.0-6.0-0.25","FLSE","1","m","rechts","23","","fixation","","","",""
"735","img/0_210.png","70","image-keyboard-response","57","78639","0.0-6.0-1.25","FLSE","1","m","rechts","23","","","self","f","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","58","79104","0.0-6.0-0.26","FLSE","1","m","rechts","23","","fixation","","","",""
"1251","img/30_120.png","74","image-keyboard-response","59","80372","0.0-6.0-1.26","FLSE","1","m","rechts","23","","","self","j","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","60","80792","0.0-6.0-0.27","FLSE","1","m","rechts","23","","fixation","","","",""
"1316","img/120_210.png","74","image-keyboard-response","61","82125","0.0-6.0-1.27","FLSE","1","m","rechts","23","","","self","j","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","62","82588","0.0-6.0-0.28","FLSE","1","m","rechts","23","","fixation","","","",""
"792","img/120_90.png","70","image-keyboard-response","63","83398","0.0-6.0-1.28","FLSE","1","m","rechts","23","","","self","f","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","64","83870","0.0-6.0-0.29","FLSE","1","m","rechts","23","","fixation","","","",""
"658","img/150_180.png","74","image-keyboard-response","65","84545","0.0-6.0-1.29","FLSE","1","m","rechts","23","","","self","j","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","66","84900","0.0-6.0-0.30","FLSE","1","m","rechts","23","","fixation","","","",""
"906","img/150_90.png","70","image-keyboard-response","67","85829","0.0-6.0-1.30","FLSE","1","m","rechts","23","","","self","f","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","68","86354","0.0-6.0-0.31","FLSE","1","m","rechts","23","","fixation","","","",""
"1233","img/120_330.png","70","image-keyboard-response","69","87606","0.0-6.0-1.31","FLSE","1","m","rechts","23","","","self","f","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","70","88084","0.0-6.0-0.32","FLSE","1","m","rechts","23","","fixation","","","",""
"804","img/90_180.png","74","image-keyboard-response","71","88900","0.0-6.0-1.32","FLSE","1","m","rechts","23","","","self","j","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","72","89224","0.0-6.0-0.33","FLSE","1","m","rechts","23","","fixation","","","",""
"1198","img/120_270.png","74","image-keyboard-response","73","90441","0.0-6.0-1.33","FLSE","1","m","rechts","23","","","self","j","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","74","90756","0.0-6.0-0.34","FLSE","1","m","rechts","23","","fixation","","","",""
"815","img/0_240.png","70","image-keyboard-response","75","91588","0.0-6.0-1.34","FLSE","1","m","rechts","23","","","self","f","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","76","91957","0.0-6.0-0.35","FLSE","1","m","rechts","23","","fixation","","","",""
"633","img/0_60.png","74","image-keyboard-response","77","92610","0.0-6.0-1.35","FLSE","1","m","rechts","23","","","self","j","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","78","92977","0.0-6.0-0.36","FLSE","1","m","rechts","23","","fixation","","","",""
