"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","session","sex","handedness","age","responses","test_part","condition","correct_response","angle","correct"
"989","img/L90_180.png","74","image-keyboard-response","347","400970","0.0-6.0-1.170","FLSE","2","m","rechts","23","","","object","j","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","348","401427","0.0-6.0-0.171","FLSE","2","m","rechts","23","","fixation","","","",""
"628","img/0_300.png","70","image-keyboard-response","349","402061","0.0-6.0-1.171","FLSE","2","m","rechts","23","","","object","f","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","350","402427","0.0-6.0-0.172","FLSE","2","m","rechts","23","","fixation","","","",""
"887","img/150_180.png","70","image-keyboard-response","351","403321","0.0-6.0-1.172","FLSE","2","m","rechts","23","","","object","f","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","352","403756","0.0-6.0-0.173","FLSE","2","m","rechts","23","","fixation","","","",""
"989","img/90_330.png","74","image-keyboard-response","353","404751","0.0-6.0-1.173","FLSE","2","m","rechts","23","","","object","j","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","354","405241","0.0-6.0-0.174","FLSE","2","m","rechts","23","","fixation","","","",""
"929","img/30_60.png","70","image-keyboard-response","355","406178","0.0-6.0-1.174","FLSE","2","m","rechts","23","","","object","j","30","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","356","406492","0.0-6.0-0.175","FLSE","2","m","rechts","23","","fixation","","","",""
"994","img/60_30.png","70","image-keyboard-response","357","407494","0.0-6.0-1.175","FLSE","2","m","rechts","23","","","object","f","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","358","407804","0.0-6.0-0.176","FLSE","2","m","rechts","23","","fixation","","","",""
"696","img/90_30.png","70","image-keyboard-response","359","408508","0.0-6.0-1.176","FLSE","2","m","rechts","23","","","object","f","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","360","409023","0.0-6.0-0.177","FLSE","2","m","rechts","23","","fixation","","","",""
