"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","session","sex","handedness","age","responses","test_part","condition","correct_response","angle","correct"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","110","99158","0.0-6.0-0.52","FRKA","3","m","rechts","22","","fixation","","","",""
"1055","img/150_300.png","74","image-keyboard-response","111","100214","0.0-6.0-1.52","FRKA","3","m","rechts","22","","","self","j","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","112","100516","0.0-6.0-0.53","FRKA","3","m","rechts","22","","fixation","","","",""
"785","img/L30_180.png","70","image-keyboard-response","113","101301","0.0-6.0-1.53","FRKA","3","m","rechts","22","","","self","f","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","114","101803","0.0-6.0-0.54","FRKA","3","m","rechts","22","","fixation","","","",""
"1564","img/90_60.png","74","image-keyboard-response","115","103368","0.0-6.0-1.54","FRKA","3","m","rechts","22","","","self","j","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","116","103770","0.0-6.0-0.55","FRKA","3","m","rechts","22","","fixation","","","",""
"871","img/60_270.png","70","image-keyboard-response","117","104642","0.0-6.0-1.55","FRKA","3","m","rechts","22","","","self","f","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","118","105144","0.0-6.0-0.56","FRKA","3","m","rechts","22","","fixation","","","",""
"602","img/60_90.png","74","image-keyboard-response","119","105747","0.0-6.0-1.56","FRKA","3","m","rechts","22","","","self","j","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","120","106149","0.0-6.0-0.57","FRKA","3","m","rechts","22","","fixation","","","",""
"814","img/120_90.png","70","image-keyboard-response","121","106964","0.0-6.0-1.57","FRKA","3","m","rechts","22","","","self","f","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","122","107316","0.0-6.0-0.58","FRKA","3","m","rechts","22","","fixation","","","",""
"652","img/0_30.png","74","image-keyboard-response","123","107968","0.0-6.0-1.58","FRKA","3","m","rechts","22","","","self","j","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","124","108420","0.0-6.0-0.59","FRKA","3","m","rechts","22","","fixation","","","",""
"733","img/90_210.png","74","image-keyboard-response","125","109153","0.0-6.0-1.59","FRKA","3","m","rechts","22","","","self","j","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","126","109605","0.0-6.0-0.60","FRKA","3","m","rechts","22","","fixation","","","",""
"721","img/60_150.png","70","image-keyboard-response","127","110326","0.0-6.0-1.60","FRKA","3","m","rechts","22","","","self","f","60","true"
